Image_ID,Image_Path,Label_Path
00122_9_q50,../brain_tumor/data/augmented/00122_9_q50.jpg,../brain_tumor/data/augmented/00122_9_q50.txt
00122_9_b06,../brain_tumor/data/augmented/00122_9_b06.jpg,../brain_tumor/data/augmented/00122_9_b06.txt
00122_9_b07,../brain_tumor/data/augmented/00122_9_b07.jpg,../brain_tumor/data/augmented/00122_9_b07.txt
00122_9_b15,../brain_tumor/data/augmented/00122_9_b15.jpg,../brain_tumor/data/augmented/00122_9_b15.txt
63 (4)_q30,../brain_tumor/data/augmented/63 (4)_q30.jpg,../brain_tumor/data/augmented/63 (4)_q30.txt
63 (4)_q50,../brain_tumor/data/augmented/63 (4)_q50.jpg,../brain_tumor/data/augmented/63 (4)_q50.txt
63 (4)_b06,../brain_tumor/data/augmented/63 (4)_b06.jpg,../brain_tumor/data/augmented/63 (4)_b06.txt
63 (4)_b07,../brain_tumor/data/augmented/63 (4)_b07.jpg,../brain_tumor/data/augmented/63 (4)_b07.txt
63 (4)_b15,../brain_tumor/data/augmented/63 (4)_b15.jpg,../brain_tumor/data/augmented/63 (4)_b15.txt
00120_230_q30,../brain_tumor/data/augmented/00120_230_q30.jpg,../brain_tumor/data/augmented/00120_230_q30.txt
00120_230_q50,../brain_tumor/data/augmented/00120_230_q50.jpg,../brain_tumor/data/augmented/00120_230_q50.txt
00120_230_b06,../brain_tumor/data/augmented/00120_230_b06.jpg,../brain_tumor/data/augmented/00120_230_b06.txt
00120_230_b07,../brain_tumor/data/augmented/00120_230_b07.jpg,../brain_tumor/data/augmented/00120_230_b07.txt
00120_230_b15,../brain_tumor/data/augmented/00120_230_b15.jpg,../brain_tumor/data/augmented/00120_230_b15.txt
61_q30,../brain_tumor/data/augmented/61_q30.jpg,../brain_tumor/data/augmented/61_q30.txt
61_q50,../brain_tumor/data/augmented/61_q50.jpg,../brain_tumor/data/augmented/61_q50.txt
61_b06,../brain_tumor/data/augmented/61_b06.jpg,../brain_tumor/data/augmented/61_b06.txt
61_b07,../brain_tumor/data/augmented/61_b07.jpg,../brain_tumor/data/augmented/61_b07.txt
61_b15,../brain_tumor/data/augmented/61_b15.jpg,../brain_tumor/data/augmented/61_b15.txt
63 (3)_q30,../brain_tumor/data/augmented/63 (3)_q30.jpg,../brain_tumor/data/augmented/63 (3)_q30.txt
63 (3)_q50,../brain_tumor/data/augmented/63 (3)_q50.jpg,../brain_tumor/data/augmented/63 (3)_q50.txt
63 (3)_b06,../brain_tumor/data/augmented/63 (3)_b06.jpg,../brain_tumor/data/augmented/63 (3)_b06.txt
63 (3)_b07,../brain_tumor/data/augmented/63 (3)_b07.jpg,../brain_tumor/data/augmented/63 (3)_b07.txt
63 (3)_b15,../brain_tumor/data/augmented/63 (3)_b15.jpg,../brain_tumor/data/augmented/63 (3)_b15.txt
67 (6)_q30,../brain_tumor/data/augmented/67 (6)_q30.jpg,../brain_tumor/data/augmented/67 (6)_q30.txt
67 (6)_q50,../brain_tumor/data/augmented/67 (6)_q50.jpg,../brain_tumor/data/augmented/67 (6)_q50.txt
67 (6)_b06,../brain_tumor/data/augmented/67 (6)_b06.jpg,../brain_tumor/data/augmented/67 (6)_b06.txt
67 (6)_b07,../brain_tumor/data/augmented/67 (6)_b07.jpg,../brain_tumor/data/augmented/67 (6)_b07.txt
67 (6)_b15,../brain_tumor/data/augmented/67 (6)_b15.jpg,../brain_tumor/data/augmented/67 (6)_b15.txt
00104_132_q30,../brain_tumor/data/augmented/00104_132_q30.jpg,../brain_tumor/data/augmented/00104_132_q30.txt
00104_132_q50,../brain_tumor/data/augmented/00104_132_q50.jpg,../brain_tumor/data/augmented/00104_132_q50.txt
00104_132_b06,../brain_tumor/data/augmented/00104_132_b06.jpg,../brain_tumor/data/augmented/00104_132_b06.txt
00104_132_b07,../brain_tumor/data/augmented/00104_132_b07.jpg,../brain_tumor/data/augmented/00104_132_b07.txt
00104_132_b15,../brain_tumor/data/augmented/00104_132_b15.jpg,../brain_tumor/data/augmented/00104_132_b15.txt
00143_272_q30,../brain_tumor/data/augmented/00143_272_q30.jpg,../brain_tumor/data/augmented/00143_272_q30.txt
00143_272_q50,../brain_tumor/data/augmented/00143_272_q50.jpg,../brain_tumor/data/augmented/00143_272_q50.txt
00143_272_b06,../brain_tumor/data/augmented/00143_272_b06.jpg,../brain_tumor/data/augmented/00143_272_b06.txt
00143_272_b07,../brain_tumor/data/augmented/00143_272_b07.jpg,../brain_tumor/data/augmented/00143_272_b07.txt
00143_272_b15,../brain_tumor/data/augmented/00143_272_b15.jpg,../brain_tumor/data/augmented/00143_272_b15.txt
72 (5)_q30,../brain_tumor/data/augmented/72 (5)_q30.jpg,../brain_tumor/data/augmented/72 (5)_q30.txt
72 (5)_q50,../brain_tumor/data/augmented/72 (5)_q50.jpg,../brain_tumor/data/augmented/72 (5)_q50.txt
72 (5)_b06,../brain_tumor/data/augmented/72 (5)_b06.jpg,../brain_tumor/data/augmented/72 (5)_b06.txt
72 (5)_b07,../brain_tumor/data/augmented/72 (5)_b07.jpg,../brain_tumor/data/augmented/72 (5)_b07.txt
72 (5)_b15,../brain_tumor/data/augmented/72 (5)_b15.jpg,../brain_tumor/data/augmented/72 (5)_b15.txt
00099_145_q30,../brain_tumor/data/augmented/00099_145_q30.jpg,../brain_tumor/data/augmented/00099_145_q30.txt
00099_145_q50,../brain_tumor/data/augmented/00099_145_q50.jpg,../brain_tumor/data/augmented/00099_145_q50.txt
00099_145_b06,../brain_tumor/data/augmented/00099_145_b06.jpg,../brain_tumor/data/augmented/00099_145_b06.txt
00099_145_b07,../brain_tumor/data/augmented/00099_145_b07.jpg,../brain_tumor/data/augmented/00099_145_b07.txt
00099_145_b15,../brain_tumor/data/augmented/00099_145_b15.jpg,../brain_tumor/data/augmented/00099_145_b15.txt
00270_11_q30,../brain_tumor/data/augmented/00270_11_q30.jpg,../brain_tumor/data/augmented/00270_11_q30.txt
00270_11_q50,../brain_tumor/data/augmented/00270_11_q50.jpg,../brain_tumor/data/augmented/00270_11_q50.txt
00270_11_b06,../brain_tumor/data/augmented/00270_11_b06.jpg,../brain_tumor/data/augmented/00270_11_b06.txt
00270_11_b07,../brain_tumor/data/augmented/00270_11_b07.jpg,../brain_tumor/data/augmented/00270_11_b07.txt
00270_11_b15,../brain_tumor/data/augmented/00270_11_b15.jpg,../brain_tumor/data/augmented/00270_11_b15.txt
00263_133_q30,../brain_tumor/data/augmented/00263_133_q30.jpg,../brain_tumor/data/augmented/00263_133_q30.txt
00263_133_q50,../brain_tumor/data/augmented/00263_133_q50.jpg,../brain_tumor/data/augmented/00263_133_q50.txt
00263_133_b06,../brain_tumor/data/augmented/00263_133_b06.jpg,../brain_tumor/data/augmented/00263_133_b06.txt
00263_133_b07,../brain_tumor/data/augmented/00263_133_b07.jpg,../brain_tumor/data/augmented/00263_133_b07.txt
00263_133_b15,../brain_tumor/data/augmented/00263_133_b15.jpg,../brain_tumor/data/augmented/00263_133_b15.txt
114_q30,../brain_tumor/data/augmented/114_q30.jpg,../brain_tumor/data/augmented/114_q30.txt
114_q50,../brain_tumor/data/augmented/114_q50.jpg,../brain_tumor/data/augmented/114_q50.txt
114_b06,../brain_tumor/data/augmented/114_b06.jpg,../brain_tumor/data/augmented/114_b06.txt
114_b07,../brain_tumor/data/augmented/114_b07.jpg,../brain_tumor/data/augmented/114_b07.txt
114_b15,../brain_tumor/data/augmented/114_b15.jpg,../brain_tumor/data/augmented/114_b15.txt
00104_185_q30,../brain_tumor/data/augmented/00104_185_q30.jpg,../brain_tumor/data/augmented/00104_185_q30.txt
00104_185_q50,../brain_tumor/data/augmented/00104_185_q50.jpg,../brain_tumor/data/augmented/00104_185_q50.txt
00104_185_b06,../brain_tumor/data/augmented/00104_185_b06.jpg,../brain_tumor/data/augmented/00104_185_b06.txt
00104_185_b07,../brain_tumor/data/augmented/00104_185_b07.jpg,../brain_tumor/data/augmented/00104_185_b07.txt
00104_185_b15,../brain_tumor/data/augmented/00104_185_b15.jpg,../brain_tumor/data/augmented/00104_185_b15.txt
00078_219_q30,../brain_tumor/data/augmented/00078_219_q30.jpg,../brain_tumor/data/augmented/00078_219_q30.txt
00078_219_q50,../brain_tumor/data/augmented/00078_219_q50.jpg,../brain_tumor/data/augmented/00078_219_q50.txt
00078_219_b06,../brain_tumor/data/augmented/00078_219_b06.jpg,../brain_tumor/data/augmented/00078_219_b06.txt
00078_219_b07,../brain_tumor/data/augmented/00078_219_b07.jpg,../brain_tumor/data/augmented/00078_219_b07.txt
00078_219_b15,../brain_tumor/data/augmented/00078_219_b15.jpg,../brain_tumor/data/augmented/00078_219_b15.txt
00120_215_q30,../brain_tumor/data/augmented/00120_215_q30.jpg,../brain_tumor/data/augmented/00120_215_q30.txt
00120_215_q50,../brain_tumor/data/augmented/00120_215_q50.jpg,../brain_tumor/data/augmented/00120_215_q50.txt
00120_215_b06,../brain_tumor/data/augmented/00120_215_b06.jpg,../brain_tumor/data/augmented/00120_215_b06.txt
00120_215_b07,../brain_tumor/data/augmented/00120_215_b07.jpg,../brain_tumor/data/augmented/00120_215_b07.txt
00120_215_b15,../brain_tumor/data/augmented/00120_215_b15.jpg,../brain_tumor/data/augmented/00120_215_b15.txt
00254_83_q30,../brain_tumor/data/augmented/00254_83_q30.jpg,../brain_tumor/data/augmented/00254_83_q30.txt
00254_83_q50,../brain_tumor/data/augmented/00254_83_q50.jpg,../brain_tumor/data/augmented/00254_83_q50.txt
00254_83_b06,../brain_tumor/data/augmented/00254_83_b06.jpg,../brain_tumor/data/augmented/00254_83_b06.txt
00254_83_b07,../brain_tumor/data/augmented/00254_83_b07.jpg,../brain_tumor/data/augmented/00254_83_b07.txt
00254_83_b15,../brain_tumor/data/augmented/00254_83_b15.jpg,../brain_tumor/data/augmented/00254_83_b15.txt
89 (4)_q30,../brain_tumor/data/augmented/89 (4)_q30.jpg,../brain_tumor/data/augmented/89 (4)_q30.txt
89 (4)_q50,../brain_tumor/data/augmented/89 (4)_q50.jpg,../brain_tumor/data/augmented/89 (4)_q50.txt
89 (4)_b06,../brain_tumor/data/augmented/89 (4)_b06.jpg,../brain_tumor/data/augmented/89 (4)_b06.txt
89 (4)_b07,../brain_tumor/data/augmented/89 (4)_b07.jpg,../brain_tumor/data/augmented/89 (4)_b07.txt
89 (4)_b15,../brain_tumor/data/augmented/89 (4)_b15.jpg,../brain_tumor/data/augmented/89 (4)_b15.txt
00133_228_q30,../brain_tumor/data/augmented/00133_228_q30.jpg,../brain_tumor/data/augmented/00133_228_q30.txt
00133_228_q50,../brain_tumor/data/augmented/00133_228_q50.jpg,../brain_tumor/data/augmented/00133_228_q50.txt
00133_228_b06,../brain_tumor/data/augmented/00133_228_b06.jpg,../brain_tumor/data/augmented/00133_228_b06.txt
00133_228_b07,../brain_tumor/data/augmented/00133_228_b07.jpg,../brain_tumor/data/augmented/00133_228_b07.txt
00133_228_b15,../brain_tumor/data/augmented/00133_228_b15.jpg,../brain_tumor/data/augmented/00133_228_b15.txt
75 (7)_q30,../brain_tumor/data/augmented/75 (7)_q30.jpg,../brain_tumor/data/augmented/75 (7)_q30.txt
75 (7)_q50,../brain_tumor/data/augmented/75 (7)_q50.jpg,../brain_tumor/data/augmented/75 (7)_q50.txt
75 (7)_b06,../brain_tumor/data/augmented/75 (7)_b06.jpg,../brain_tumor/data/augmented/75 (7)_b06.txt
75 (7)_b07,../brain_tumor/data/augmented/75 (7)_b07.jpg,../brain_tumor/data/augmented/75 (7)_b07.txt
75 (7)_b15,../brain_tumor/data/augmented/75 (7)_b15.jpg,../brain_tumor/data/augmented/75 (7)_b15.txt
68 (2)_q30,../brain_tumor/data/augmented/68 (2)_q30.jpg,../brain_tumor/data/augmented/68 (2)_q30.txt
68 (2)_q50,../brain_tumor/data/augmented/68 (2)_q50.jpg,../brain_tumor/data/augmented/68 (2)_q50.txt
68 (2)_b06,../brain_tumor/data/augmented/68 (2)_b06.jpg,../brain_tumor/data/augmented/68 (2)_b06.txt
68 (2)_b07,../brain_tumor/data/augmented/68 (2)_b07.jpg,../brain_tumor/data/augmented/68 (2)_b07.txt
68 (2)_b15,../brain_tumor/data/augmented/68 (2)_b15.jpg,../brain_tumor/data/augmented/68 (2)_b15.txt
00058_122_q30,../brain_tumor/data/augmented/00058_122_q30.jpg,../brain_tumor/data/augmented/00058_122_q30.txt
00058_122_q50,../brain_tumor/data/augmented/00058_122_q50.jpg,../brain_tumor/data/augmented/00058_122_q50.txt
00058_122_b06,../brain_tumor/data/augmented/00058_122_b06.jpg,../brain_tumor/data/augmented/00058_122_b06.txt
00058_122_b07,../brain_tumor/data/augmented/00058_122_b07.jpg,../brain_tumor/data/augmented/00058_122_b07.txt
00058_122_b15,../brain_tumor/data/augmented/00058_122_b15.jpg,../brain_tumor/data/augmented/00058_122_b15.txt
72 (6)_q30,../brain_tumor/data/augmented/72 (6)_q30.jpg,../brain_tumor/data/augmented/72 (6)_q30.txt
72 (6)_q50,../brain_tumor/data/augmented/72 (6)_q50.jpg,../brain_tumor/data/augmented/72 (6)_q50.txt
72 (6)_b06,../brain_tumor/data/augmented/72 (6)_b06.jpg,../brain_tumor/data/augmented/72 (6)_b06.txt
72 (6)_b07,../brain_tumor/data/augmented/72 (6)_b07.jpg,../brain_tumor/data/augmented/72 (6)_b07.txt
72 (6)_b15,../brain_tumor/data/augmented/72 (6)_b15.jpg,../brain_tumor/data/augmented/72 (6)_b15.txt
00071_259_q30,../brain_tumor/data/augmented/00071_259_q30.jpg,../brain_tumor/data/augmented/00071_259_q30.txt
00071_259_q50,../brain_tumor/data/augmented/00071_259_q50.jpg,../brain_tumor/data/augmented/00071_259_q50.txt
00071_259_b06,../brain_tumor/data/augmented/00071_259_b06.jpg,../brain_tumor/data/augmented/00071_259_b06.txt
00071_259_b07,../brain_tumor/data/augmented/00071_259_b07.jpg,../brain_tumor/data/augmented/00071_259_b07.txt
00071_259_b15,../brain_tumor/data/augmented/00071_259_b15.jpg,../brain_tumor/data/augmented/00071_259_b15.txt
00285_87_q30,../brain_tumor/data/augmented/00285_87_q30.jpg,../brain_tumor/data/augmented/00285_87_q30.txt
00285_87_q50,../brain_tumor/data/augmented/00285_87_q50.jpg,../brain_tumor/data/augmented/00285_87_q50.txt
00285_87_b06,../brain_tumor/data/augmented/00285_87_b06.jpg,../brain_tumor/data/augmented/00285_87_b06.txt
00285_87_b07,../brain_tumor/data/augmented/00285_87_b07.jpg,../brain_tumor/data/augmented/00285_87_b07.txt
00285_87_b15,../brain_tumor/data/augmented/00285_87_b15.jpg,../brain_tumor/data/augmented/00285_87_b15.txt
00151_145_q30,../brain_tumor/data/augmented/00151_145_q30.jpg,../brain_tumor/data/augmented/00151_145_q30.txt
00151_145_q50,../brain_tumor/data/augmented/00151_145_q50.jpg,../brain_tumor/data/augmented/00151_145_q50.txt
00151_145_b06,../brain_tumor/data/augmented/00151_145_b06.jpg,../brain_tumor/data/augmented/00151_145_b06.txt
00151_145_b07,../brain_tumor/data/augmented/00151_145_b07.jpg,../brain_tumor/data/augmented/00151_145_b07.txt
00151_145_b15,../brain_tumor/data/augmented/00151_145_b15.jpg,../brain_tumor/data/augmented/00151_145_b15.txt
00166_224_q30,../brain_tumor/data/augmented/00166_224_q30.jpg,../brain_tumor/data/augmented/00166_224_q30.txt
00166_224_q50,../brain_tumor/data/augmented/00166_224_q50.jpg,../brain_tumor/data/augmented/00166_224_q50.txt
00166_224_b06,../brain_tumor/data/augmented/00166_224_b06.jpg,../brain_tumor/data/augmented/00166_224_b06.txt
00166_224_b07,../brain_tumor/data/augmented/00166_224_b07.jpg,../brain_tumor/data/augmented/00166_224_b07.txt
00166_224_b15,../brain_tumor/data/augmented/00166_224_b15.jpg,../brain_tumor/data/augmented/00166_224_b15.txt
66 (9)_q30,../brain_tumor/data/augmented/66 (9)_q30.jpg,../brain_tumor/data/augmented/66 (9)_q30.txt
66 (9)_q50,../brain_tumor/data/augmented/66 (9)_q50.jpg,../brain_tumor/data/augmented/66 (9)_q50.txt
66 (9)_b06,../brain_tumor/data/augmented/66 (9)_b06.jpg,../brain_tumor/data/augmented/66 (9)_b06.txt
66 (9)_b07,../brain_tumor/data/augmented/66 (9)_b07.jpg,../brain_tumor/data/augmented/66 (9)_b07.txt
66 (9)_b15,../brain_tumor/data/augmented/66 (9)_b15.jpg,../brain_tumor/data/augmented/66 (9)_b15.txt
104_q30,../brain_tumor/data/augmented/104_q30.jpg,../brain_tumor/data/augmented/104_q30.txt
104_q50,../brain_tumor/data/augmented/104_q50.jpg,../brain_tumor/data/augmented/104_q50.txt
104_b06,../brain_tumor/data/augmented/104_b06.jpg,../brain_tumor/data/augmented/104_b06.txt
104_b07,../brain_tumor/data/augmented/104_b07.jpg,../brain_tumor/data/augmented/104_b07.txt
104_b15,../brain_tumor/data/augmented/104_b15.jpg,../brain_tumor/data/augmented/104_b15.txt
69 (8)_q30,../brain_tumor/data/augmented/69 (8)_q30.jpg,../brain_tumor/data/augmented/69 (8)_q30.txt
69 (8)_q50,../brain_tumor/data/augmented/69 (8)_q50.jpg,../brain_tumor/data/augmented/69 (8)_q50.txt
69 (8)_b06,../brain_tumor/data/augmented/69 (8)_b06.jpg,../brain_tumor/data/augmented/69 (8)_b06.txt
69 (8)_b07,../brain_tumor/data/augmented/69 (8)_b07.jpg,../brain_tumor/data/augmented/69 (8)_b07.txt
69 (8)_b15,../brain_tumor/data/augmented/69 (8)_b15.jpg,../brain_tumor/data/augmented/69 (8)_b15.txt
65 (11)_q30,../brain_tumor/data/augmented/65 (11)_q30.jpg,../brain_tumor/data/augmented/65 (11)_q30.txt
65 (11)_q50,../brain_tumor/data/augmented/65 (11)_q50.jpg,../brain_tumor/data/augmented/65 (11)_q50.txt
65 (11)_b06,../brain_tumor/data/augmented/65 (11)_b06.jpg,../brain_tumor/data/augmented/65 (11)_b06.txt
65 (11)_b07,../brain_tumor/data/augmented/65 (11)_b07.jpg,../brain_tumor/data/augmented/65 (11)_b07.txt
65 (11)_b15,../brain_tumor/data/augmented/65 (11)_b15.jpg,../brain_tumor/data/augmented/65 (11)_b15.txt
00154_267_q30,../brain_tumor/data/augmented/00154_267_q30.jpg,../brain_tumor/data/augmented/00154_267_q30.txt
00154_267_q50,../brain_tumor/data/augmented/00154_267_q50.jpg,../brain_tumor/data/augmented/00154_267_q50.txt
00154_267_b06,../brain_tumor/data/augmented/00154_267_b06.jpg,../brain_tumor/data/augmented/00154_267_b06.txt
00154_267_b07,../brain_tumor/data/augmented/00154_267_b07.jpg,../brain_tumor/data/augmented/00154_267_b07.txt
00154_267_b15,../brain_tumor/data/augmented/00154_267_b15.jpg,../brain_tumor/data/augmented/00154_267_b15.txt
62 (2)_q30,../brain_tumor/data/augmented/62 (2)_q30.jpg,../brain_tumor/data/augmented/62 (2)_q30.txt
62 (2)_q50,../brain_tumor/data/augmented/62 (2)_q50.jpg,../brain_tumor/data/augmented/62 (2)_q50.txt
62 (2)_b06,../brain_tumor/data/augmented/62 (2)_b06.jpg,../brain_tumor/data/augmented/62 (2)_b06.txt
62 (2)_b07,../brain_tumor/data/augmented/62 (2)_b07.jpg,../brain_tumor/data/augmented/62 (2)_b07.txt
62 (2)_b15,../brain_tumor/data/augmented/62 (2)_b15.jpg,../brain_tumor/data/augmented/62 (2)_b15.txt
00165_140_q30,../brain_tumor/data/augmented/00165_140_q30.jpg,../brain_tumor/data/augmented/00165_140_q30.txt
00165_140_q50,../brain_tumor/data/augmented/00165_140_q50.jpg,../brain_tumor/data/augmented/00165_140_q50.txt
00165_140_b06,../brain_tumor/data/augmented/00165_140_b06.jpg,../brain_tumor/data/augmented/00165_140_b06.txt
00165_140_b07,../brain_tumor/data/augmented/00165_140_b07.jpg,../brain_tumor/data/augmented/00165_140_b07.txt
00165_140_b15,../brain_tumor/data/augmented/00165_140_b15.jpg,../brain_tumor/data/augmented/00165_140_b15.txt
00263_116_q30,../brain_tumor/data/augmented/00263_116_q30.jpg,../brain_tumor/data/augmented/00263_116_q30.txt
00263_116_q50,../brain_tumor/data/augmented/00263_116_q50.jpg,../brain_tumor/data/augmented/00263_116_q50.txt
00263_116_b06,../brain_tumor/data/augmented/00263_116_b06.jpg,../brain_tumor/data/augmented/00263_116_b06.txt
00263_116_b07,../brain_tumor/data/augmented/00263_116_b07.jpg,../brain_tumor/data/augmented/00263_116_b07.txt
00263_116_b15,../brain_tumor/data/augmented/00263_116_b15.jpg,../brain_tumor/data/augmented/00263_116_b15.txt
00117_200_q30,../brain_tumor/data/augmented/00117_200_q30.jpg,../brain_tumor/data/augmented/00117_200_q30.txt
00117_200_q50,../brain_tumor/data/augmented/00117_200_q50.jpg,../brain_tumor/data/augmented/00117_200_q50.txt
00117_200_b06,../brain_tumor/data/augmented/00117_200_b06.jpg,../brain_tumor/data/augmented/00117_200_b06.txt
00117_200_b07,../brain_tumor/data/augmented/00117_200_b07.jpg,../brain_tumor/data/augmented/00117_200_b07.txt
00117_200_b15,../brain_tumor/data/augmented/00117_200_b15.jpg,../brain_tumor/data/augmented/00117_200_b15.txt
70 (6)_q30,../brain_tumor/data/augmented/70 (6)_q30.jpg,../brain_tumor/data/augmented/70 (6)_q30.txt
70 (6)_q50,../brain_tumor/data/augmented/70 (6)_q50.jpg,../brain_tumor/data/augmented/70 (6)_q50.txt
70 (6)_b06,../brain_tumor/data/augmented/70 (6)_b06.jpg,../brain_tumor/data/augmented/70 (6)_b06.txt
70 (6)_b07,../brain_tumor/data/augmented/70 (6)_b07.jpg,../brain_tumor/data/augmented/70 (6)_b07.txt
70 (6)_b15,../brain_tumor/data/augmented/70 (6)_b15.jpg,../brain_tumor/data/augmented/70 (6)_b15.txt
79 (8)_q30,../brain_tumor/data/augmented/79 (8)_q30.jpg,../brain_tumor/data/augmented/79 (8)_q30.txt
79 (8)_q50,../brain_tumor/data/augmented/79 (8)_q50.jpg,../brain_tumor/data/augmented/79 (8)_q50.txt
79 (8)_b06,../brain_tumor/data/augmented/79 (8)_b06.jpg,../brain_tumor/data/augmented/79 (8)_b06.txt
79 (8)_b07,../brain_tumor/data/augmented/79 (8)_b07.jpg,../brain_tumor/data/augmented/79 (8)_b07.txt
79 (8)_b15,../brain_tumor/data/augmented/79 (8)_b15.jpg,../brain_tumor/data/augmented/79 (8)_b15.txt
00359_109_q30,../brain_tumor/data/augmented/00359_109_q30.jpg,../brain_tumor/data/augmented/00359_109_q30.txt
00359_109_q50,../brain_tumor/data/augmented/00359_109_q50.jpg,../brain_tumor/data/augmented/00359_109_q50.txt
00359_109_b06,../brain_tumor/data/augmented/00359_109_b06.jpg,../brain_tumor/data/augmented/00359_109_b06.txt
00359_109_b07,../brain_tumor/data/augmented/00359_109_b07.jpg,../brain_tumor/data/augmented/00359_109_b07.txt
00359_109_b15,../brain_tumor/data/augmented/00359_109_b15.jpg,../brain_tumor/data/augmented/00359_109_b15.txt
00311_117_q30,../brain_tumor/data/augmented/00311_117_q30.jpg,../brain_tumor/data/augmented/00311_117_q30.txt
00311_117_q50,../brain_tumor/data/augmented/00311_117_q50.jpg,../brain_tumor/data/augmented/00311_117_q50.txt
